km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,age,selling_price
110000.0,Diesel,Individual,Manual,First Owner,19.67,1582.0,126.2,5,4,900000.0
100000.0,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5,6,220000.0
10000.0,Petrol,Individual,Automatic,Second Owner,18.9,1197.0,81.86,5,2,650000.0
70000.0,Diesel,Individual,Automatic,First Owner,15.04,2755.0,174.5,7,3,3100000.0
100600.0,Diesel,Individual,Manual,Second Owner,13.68,2393.0,147.8,8,4,1500000.0
50000.0,Diesel,Individual,Automatic,First Owner,16.09,1995.0,184.0,5,8,1800000.0
136000.0,Diesel,Individual,Manual,First Owner,15.1,2179.0,140.0,7,6,800000.0
48000.0,Diesel,Individual,Automatic,Second Owner,17.9,2143.0,136.0,5,3,2100000.0
110000.0,Diesel,Individual,Manual,Third Owner,17.8,1399.0,68.0,5,10,250000.0
86000.0,Diesel,Individual,Manual,First Owner,19.01,1461.0,108.45,5,8,550000.0
141000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,11,125000.0
80000.0,Petrol,Individual,Manual,Third Owner,17.0,1497.0,118.0,5,9,450000.0
140000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,7,5,850000.0
65000.0,Diesel,Individual,Manual,Second Owner,23.4,1248.0,74.0,5,6,459999.0
110000.0,Diesel,Individual,Manual,Second Owner,23.4,1248.0,74.0,5,6,434999.0
100000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,70.0,5,12,120000.0
80000.0,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5,5,600000.0
90000.0,Petrol,Individual,Manual,Second Owner,18.9,998.0,67.1,5,12,135000.0
35000.0,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.73,5,4,780000.0
195000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,12,100000.0
60000.0,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.73,5,3,650000.0
50000.0,Petrol,Individual,Manual,First Owner,16.1,796.0,37.0,4,16,50000.0
100000.0,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.32,5,8,425000.0
70000.0,Diesel,Individual,Manual,First Owner,20.4,1248.0,91.7,5,5,500000.0
30000.0,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5,3,590000.0
27000.0,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5,4,459999.0
5000.0,Petrol,Individual,Manual,First Owner,21.21,1197.0,81.8,5,0,578000.0
110000.0,Diesel,Individual,Manual,Second Owner,20.77,1248.0,88.76,7,8,550000.0
80000.0,Petrol,Individual,Manual,Second Owner,16.8,1497.0,116.3,5,7,465000.0
80000.0,Diesel,Individual,Manual,First Owner,16.5,1493.0,70.0,7,2,890000.0
110000.0,Diesel,Individual,Manual,First Owner,20.8,1461.0,65.0,5,6,250000.0
60000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,5,615000.0
60000.0,Diesel,Individual,Manual,Second Owner,20.77,1248.0,88.8,7,6,684000.0
64000.0,Diesel,Individual,Manual,Second Owner,20.77,1248.0,88.8,7,6,680000.0
120000.0,Diesel,Individual,Manual,First Owner,20.45,1461.0,83.8,5,6,500000.0
120000.0,Diesel,Individual,Manual,First Owner,20.45,1461.0,83.8,5,6,520000.0
60000.0,Diesel,Individual,Manual,First Owner,24.4,1498.0,98.63,5,2,675000.0
81500.0,Diesel,Individual,Automatic,Second Owner,14.84,2143.0,167.62,5,9,1350000.0
80000.0,Diesel,Individual,Automatic,First Owner,15.8,2148.0,170.0,5,9,1350000.0
15000.0,Diesel,Individual,Manual,First Owner,20.0,1497.0,115.0,5,1,1200000.0
60000.0,Diesel,Individual,Manual,First Owner,19.3,1248.0,73.9,5,9,265000.0
40000.0,Petrol,Individual,Manual,Second Owner,16.2,1199.0,74.0,5,4,395000.0
40000.0,Petrol,Individual,Manual,Second Owner,16.2,1199.0,74.0,5,4,385000.0
70000.0,Petrol,Individual,Manual,Second Owner,18.9,1061.0,67.0,5,11,142000.0
35000.0,Petrol,Individual,Manual,First Owner,19.81,1086.0,68.05,5,11,160000.0
50000.0,Diesel,Individual,Manual,Third Owner,19.09,1396.0,69.0,5,8,180000.0
3177.0,Petrol,Dealer,Manual,First Owner,18.5,1194.0,94.93,5,1,700000.0
39414.0,Petrol,Dealer,Manual,First Owner,18.9,1197.0,81.86,5,5,400000.0
30078.0,Petrol,Dealer,Manual,First Owner,15.3,1396.0,70.0,5,8,200000.0
44588.0,Petrol,Dealer,Manual,First Owner,21.1,814.0,55.2,5,8,250000.0
49907.0,Petrol,Dealer,Manual,First Owner,21.63,998.0,67.04,5,5,400000.0
67082.0,Petrol,Dealer,Manual,Second Owner,21.21,1197.0,81.8,5,7,371000.0
112879.0,Diesel,Dealer,Manual,Second Owner,23.0,1498.0,98.96,5,4,570000.0
80000.0,Petrol,Individual,Manual,Second Owner,19.4,1198.0,86.8,5,7,300000.0
25000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,3,620000.0
10200.0,Petrol,Individual,Manual,First Owner,17.4,1497.0,117.6,5,2,949000.0
60000.0,Diesel,Individual,Manual,First Owner,16.5,1493.0,70.0,7,2,750000.0
20000.0,Petrol,Individual,Manual,Second Owner,23.1,998.0,67.04,5,3,350000.0
60000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,7,3,1250000.0
30000.0,Petrol,Individual,Manual,Third Owner,23.01,999.0,67.0,5,4,270000.0
40000.0,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5,7,235000.0
60000.0,Petrol,Individual,Manual,First Owner,20.4,1197.0,81.8,5,4,500000.0
111000.0,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5,8,220000.0
70000.0,Diesel,Individual,Manual,Second Owner,23.4,1248.0,74.0,5,6,380000.0
100000.0,Petrol,Individual,Manual,Third Owner,20.92,998.0,67.1,5,10,160000.0
25000.0,Petrol,Individual,Manual,First Owner,20.3,998.0,68.05,5,3,339000.0
100000.0,Petrol,Individual,Manual,First Owner,15.3,1596.0,99.6,5,9,229999.0
35000.0,Diesel,Individual,Manual,First Owner,25.32,1198.0,77.0,6,4,400000.0
25000.0,Diesel,Individual,Manual,First Owner,25.4,1186.0,73.97,5,2,470000.0
58000.0,Petrol,Individual,Manual,First Owner,16.1,796.0,37.0,4,17,45000.0
20000.0,Petrol,Individual,Manual,First Owner,19.4,1194.0,94.93,5,1,575000.0
1300.0,Petrol,Individual,Manual,First Owner,22.5,999.0,67.0,5,1,325000.0
120000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,23,50000.0
15000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,6,350000.0
25000.0,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5,4,300000.0
150000.0,Diesel,Individual,Manual,First Owner,19.01,1461.0,108.5,5,6,540000.0
10000.0,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5,2,580000.0
70000.0,Diesel,Individual,Manual,First Owner,19.67,1582.0,126.2,5,5,1000000.0
80000.0,Diesel,Individual,Manual,First Owner,22.95,1248.0,74.0,5,3,459999.0
50000.0,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5,5,635000.0
83000.0,Diesel,Individual,Manual,Third Owner,22.32,1582.0,126.32,5,6,650000.0
116000.0,Diesel,Individual,Manual,Second Owner,23.4,1248.0,74.0,5,7,525000.0
60000.0,Petrol,Individual,Manual,Third Owner,15.8,1172.0,67.1,5,5,350000.0
175802.0,Diesel,Individual,Manual,Third Owner,19.3,1248.0,73.9,5,12,320000.0
192000.0,Diesel,Individual,Manual,Fourth & Above Owner,12.8,2494.0,102.0,8,14,450000.0
73840.0,Petrol,Individual,Manual,First Owner,15.04,1598.0,103.6,5,9,227000.0
162000.0,Diesel,Individual,Manual,Second Owner,13.6,2523.0,63.0,8,9,325000.0
20000.0,Petrol,Individual,Automatic,First Owner,23.0,999.0,67.0,5,2,275000.0
75000.0,Petrol,Individual,Manual,Third Owner,18.9,1197.0,82.0,5,7,300000.0
320000.0,Diesel,Individual,Manual,Third Owner,12.05,2179.0,120.0,8,9,400000.0
120000.0,Diesel,Individual,Manual,Second Owner,20.34,1498.0,103.2,5,5,550000.0
40000.0,Diesel,Individual,Automatic,First Owner,21.66,1498.0,108.6,5,3,900000.0
20000.0,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5,10,165000.0
70000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,6,210000.0
30000.0,Diesel,Individual,Manual,First Owner,19.64,1461.0,108.45,5,4,650000.0
120000.0,Diesel,Individual,Manual,First Owner,15.1,2179.0,140.0,7,6,680000.0
25000.0,Petrol,Individual,Manual,First Owner,23.01,999.0,67.0,5,1,390000.0
80000.0,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5,4,260000.0
67000.0,Petrol,Individual,Manual,First Owner,19.1,1197.0,85.8,5,7,450000.0
120000.0,Petrol,Individual,Manual,Second Owner,19.81,1086.0,68.05,5,12,130000.0
9000.0,Diesel,Individual,Manual,First Owner,24.3,1248.0,88.5,5,1,890000.0
60000.0,Diesel,Individual,Automatic,First Owner,11.0,2982.0,170.3,7,6,3500000.0
80000.0,Diesel,Individual,Manual,Second Owner,25.1,1498.0,98.6,5,6,750000.0
120000.0,Diesel,Individual,Manual,Second Owner,12.2,2499.0,80.0,10,9,350000.0
24857.0,Petrol,Dealer,Automatic,Test Drive Car,16.5,1799.0,139.46,5,1,2000000.0
26442.0,Petrol,Individual,Manual,First Owner,20.3,998.0,68.05,5,3,270000.0
35000.0,Petrol,Individual,Manual,First Owner,17.5,1373.0,91.1,7,3,700000.0
28000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,10,130000.0
80000.0,Diesel,Individual,Manual,First Owner,20.77,1248.0,88.8,7,5,650000.0
39000.0,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5,15,55000.0
20000.0,Petrol,Individual,Automatic,First Owner,20.51,998.0,67.0,5,3,475000.0
50000.0,Diesel,Individual,Manual,First Owner,21.64,1461.0,84.8,5,7,325000.0
40000.0,Petrol,Individual,Automatic,First Owner,19.0,1199.0,88.7,5,3,615000.0
15000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,82.0,5,5,390000.0
15000.0,Petrol,Individual,Automatic,First Owner,22.0,1197.0,81.8,5,1,650000.0
30000.0,Petrol,Individual,Manual,First Owner,20.4,1197.0,81.8,5,5,440000.0
70000.0,Diesel,Individual,Manual,First Owner,26.0,1498.0,98.6,5,6,600000.0
80000.0,Petrol,Individual,Manual,First Owner,16.2,995.0,62.1,5,8,170000.0
80000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,63.0,9,7,499000.0
120000.0,Diesel,Individual,Manual,First Owner,12.99,2494.0,100.6,7,5,1300000.0
80000.0,Diesel,Individual,Manual,First Owner,23.9,1582.0,126.2,5,4,800000.0
5000.0,Petrol,Individual,Manual,First Owner,21.21,1197.0,81.8,5,0,600000.0
50000.0,Petrol,Individual,Manual,First Owner,18.5,1198.0,86.8,5,3,400000.0
65000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,3,700000.0
35000.0,Diesel,Individual,Manual,First Owner,27.39,1248.0,74.0,5,3,800000.0
90000.0,Diesel,Individual,Manual,First Owner,27.3,1498.0,98.6,5,5,600000.0
100000.0,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5,4,580000.0
15000.0,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5,4,350000.0
147000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.0,5,9,204999.0
20000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,7,3,1350000.0
120000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,5,11,310000.0
250000.0,Diesel,Individual,Manual,Second Owner,12.8,2494.0,102.0,7,9,700000.0
69000.0,Diesel,Individual,Manual,Second Owner,25.83,1498.0,99.0,5,4,459999.0
80000.0,Diesel,Individual,Manual,First Owner,28.09,1248.0,88.5,5,3,860000.0
97000.0,LPG,Individual,Manual,Third Owner,19.0,1086.0,68.1,5,8,275000.0
15000.0,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5,4,390000.0
50800.0,Petrol,Dealer,Manual,Second Owner,19.7,796.0,46.3,5,15,110000.0
30000.0,Diesel,Individual,Automatic,First Owner,17.09,2993.0,261.4,4,2,5830000.0
40142.0,Diesel,Dealer,Manual,First Owner,24.4,1120.0,71.0,5,2,665000.0
9400.0,Petrol,Dealer,Manual,First Owner,18.6,1197.0,81.83,5,1,721000.0
62000.0,Diesel,Dealer,Manual,First Owner,25.32,1198.0,77.0,5,4,390000.0
12584.0,Diesel,Dealer,Manual,First Owner,16.55,2498.0,105.0,6,1,975000.0
4300.0,Petrol,Dealer,Manual,First Owner,18.6,1197.0,81.86,5,1,685000.0
14548.0,Petrol,Dealer,Manual,First Owner,21.21,1197.0,81.8,5,1,595000.0
44772.0,Diesel,Dealer,Manual,Second Owner,23.0,1498.0,98.96,5,2,900000.0
48500.0,Diesel,Dealer,Manual,First Owner,25.47,1248.0,88.5,7,2,950000.0
28782.0,Petrol,Dealer,Manual,First Owner,18.6,1197.0,81.83,5,3,570000.0
28451.0,Petrol,Dealer,Manual,First Owner,18.6,1197.0,81.83,5,2,700000.0
36500.0,Diesel,Dealer,Manual,First Owner,24.3,1248.0,88.5,5,2,910000.0
44885.0,Diesel,Dealer,Manual,First Owner,26.59,1248.0,74.0,5,2,751000.0
110000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,71.0,5,11,135000.0
41000.0,Diesel,Dealer,Manual,First Owner,20.5,1582.0,126.2,5,3,975000.0
50000.0,Diesel,Dealer,Manual,First Owner,24.52,1248.0,88.5,7,1,925000.0
66000.0,Diesel,Dealer,Manual,First Owner,20.77,1248.0,88.8,7,4,725000.0
65000.0,Diesel,Dealer,Manual,First Owner,20.77,1248.0,88.76,7,7,550000.0
76000.0,Diesel,Dealer,Manual,First Owner,22.54,1396.0,88.73,5,6,550000.0
95000.0,Diesel,Dealer,Manual,First Owner,12.8,2494.0,102.0,7,7,750000.0
55000.0,Petrol,Dealer,Manual,Second Owner,17.0,1497.0,118.0,5,7,475000.0
65000.0,Petrol,Dealer,Manual,First Owner,19.02,1198.0,67.05,7,3,325000.0
76000.0,Diesel,Dealer,Manual,First Owner,25.47,1248.0,88.5,7,3,725000.0
47000.0,Petrol,Dealer,Manual,Second Owner,16.02,1373.0,93.7,7,2,775000.0
70000.0,Diesel,Dealer,Manual,First Owner,23.4,1248.0,74.0,5,3,625000.0
89000.0,Diesel,Dealer,Manual,First Owner,22.9,1248.0,74.0,5,6,470000.0
98000.0,Diesel,Dealer,Manual,First Owner,13.68,2393.0,147.51,7,3,1750000.0
90000.0,Diesel,Dealer,Manual,First Owner,13.68,2393.0,147.51,7,4,1650000.0
57000.0,Diesel,Individual,Manual,First Owner,22.9,1248.0,74.0,5,7,380000.0
70000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,3,650000.0
49200.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,4,275000.0
125000.0,Petrol,Individual,Manual,Second Owner,13.5,1799.0,130.0,5,11,220000.0
60000.0,Petrol,Individual,Manual,Second Owner,19.81,1086.0,68.05,5,12,200000.0
120000.0,Petrol,Individual,Manual,Second Owner,15.37,1196.0,73.0,5,5,315000.0
110000.0,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5,16,90000.0
70000.0,Petrol,Individual,Manual,Second Owner,18.9,1061.0,67.0,5,13,120000.0
168000.0,Petrol,Individual,Manual,Second Owner,18.9,998.0,67.1,5,14,90000.0
30000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,7,2,1500000.0
60000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,70.0,5,5,370000.0
131111.0,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5,4,595000.0
120000.0,Diesel,Individual,Manual,Second Owner,19.2,1461.0,65.0,5,13,150000.0
58400.0,Diesel,Individual,Manual,Second Owner,19.3,1248.0,73.9,5,8,400000.0
23400.0,Petrol,Individual,Manual,Second Owner,23.95,998.0,67.1,5,4,310000.0
50000.0,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5,2,385000.0
90000.0,Diesel,Individual,Manual,First Owner,15.1,2179.0,140.0,7,6,750000.0
3010.0,Petrol,Individual,Automatic,First Owner,20.3,1086.0,68.0,5,1,521000.0
80000.0,Diesel,Individual,Manual,First Owner,21.12,1248.0,88.8,5,10,180000.0
155000.0,Diesel,Individual,Manual,Second Owner,17.8,1399.0,68.0,5,9,220000.0
70000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,22,40000.0
4000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,81.86,5,2,540000.0
35000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,13,140000.0
121000.0,Petrol,Individual,Manual,First Owner,17.3,993.0,60.0,5,17,200000.0
110000.0,Diesel,Individual,Manual,Second Owner,22.77,1498.0,98.59,5,5,650000.0
170000.0,Diesel,Individual,Manual,Second Owner,17.8,1399.0,68.0,5,10,229999.0
175000.0,Diesel,Individual,Manual,Third Owner,17.8,1248.0,75.0,5,10,305000.0
163000.0,Diesel,Individual,Manual,First Owner,17.8,1399.0,68.0,5,12,200000.0
77088.0,Diesel,Individual,Manual,First Owner,14.0,2489.0,95.0,8,10,465000.0
110000.0,Diesel,Individual,Manual,Third Owner,23.08,1461.0,63.1,5,9,210000.0
136511.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7,4,570000.0
80000.0,Petrol,Individual,Manual,First Owner,16.02,1373.0,93.7,7,5,570000.0
60000.0,Petrol,Individual,Manual,First Owner,16.02,1373.0,93.7,7,5,650000.0
36000.0,Petrol,Individual,Manual,First Owner,20.85,1197.0,83.14,5,4,620000.0
65000.0,Petrol,Individual,Manual,Second Owner,18.9,998.0,67.1,5,8,250000.0
50000.0,Diesel,Individual,Automatic,First Owner,17.05,1995.0,184.0,5,9,1000000.0
60000.0,LPG,Individual,Manual,First Owner,26.2,998.0,58.2,5,8,300000.0
82500.0,Diesel,Individual,Manual,First Owner,20.3,1248.0,75.0,5,7,300000.0
30000.0,Diesel,Individual,Manual,Second Owner,23.0,1498.0,98.96,5,2,810000.0
100000.0,Diesel,Individual,Manual,Third Owner,18.3,1991.0,147.9,5,9,270000.0
70000.0,Diesel,Individual,Manual,Second Owner,26.59,1248.0,74.0,5,5,470000.0
85000.0,Diesel,Individual,Manual,First Owner,20.65,1248.0,88.7,5,3,400000.0
60000.0,Petrol,Individual,Manual,Second Owner,20.51,998.0,67.04,5,6,300000.0
20000.0,Petrol,Individual,Manual,Third Owner,22.74,796.0,47.3,5,5,170000.0
80000.0,Diesel,Individual,Manual,First Owner,19.01,1461.0,108.45,5,6,455999.0
100000.0,Diesel,Individual,Manual,Second Owner,13.0,2489.0,95.0,8,11,121000.0
80000.0,Diesel,Individual,Manual,Second Owner,24.3,1248.0,88.5,5,4,650000.0
35000.0,Petrol,Individual,Manual,First Owner,17.57,1193.0,88.7,5,3,350000.0
139000.0,Diesel,Individual,Manual,First Owner,25.44,936.0,57.6,5,7,125000.0
90000.0,Petrol,Individual,Automatic,Second Owner,19.7,796.0,46.3,5,15,80000.0
100000.0,Petrol,Individual,Manual,First Owner,17.7,1497.0,78.0,5,12,250000.0
90000.0,Diesel,Individual,Manual,First Owner,20.54,1598.0,103.6,5,9,225000.0
105000.0,Diesel,Individual,Manual,Second Owner,13.6,2523.0,63.0,7,13,215000.0
40000.0,Diesel,Individual,Manual,Second Owner,25.4,1186.0,73.97,5,3,450000.0
90000.0,Petrol,Individual,Manual,First Owner,20.14,1197.0,81.86,5,3,509999.0
36710.0,Petrol,Individual,Manual,Second Owner,22.74,796.0,47.3,5,5,245000.0
28180.0,Diesel,Dealer,Manual,First Owner,23.65,1248.0,88.5,5,4,620000.0
15000.0,Diesel,Individual,Manual,First Owner,17.0,1956.0,138.1,5,1,1700000.0
4000.0,Petrol,Individual,Manual,First Owner,19.72,1198.0,67.0,7,1,590000.0
30000.0,Diesel,Individual,Manual,First Owner,23.2,1248.0,73.94,5,6,370000.0
15000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,85.8,5,7,350000.0
20000.0,Petrol,Individual,Manual,First Owner,21.4,1197.0,83.1,5,3,580000.0
56000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,81.86,5,2,450000.0
19000.0,Petrol,Individual,Manual,First Owner,17.19,1197.0,81.86,5,3,600000.0
30000.0,Diesel,Individual,Automatic,First Owner,12.62,2198.0,158.0,7,4,2400000.0
70000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,3,450000.0
30000.0,Diesel,Individual,Manual,First Owner,19.09,1396.0,69.0,5,11,150000.0
15000.0,Petrol,Individual,Manual,First Owner,15.37,1196.0,73.0,5,1,400000.0
85000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,7,185000.0
50000.0,Petrol,Individual,Automatic,First Owner,22.0,1197.0,81.8,5,2,625000.0
20000.0,Petrol,Individual,Manual,First Owner,17.19,1197.0,81.86,5,1,700000.0
25000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,3,390000.0
25000.0,Petrol,Individual,Manual,First Owner,17.0,1198.0,108.5,5,2,625000.0
50000.0,Petrol,Individual,Manual,First Owner,19.1,1197.0,85.8,5,6,400000.0
150000.0,Diesel,Individual,Manual,Fourth & Above Owner,23.0,1396.0,90.0,5,9,380000.0
90000.0,Petrol,Individual,Automatic,First Owner,14.53,1794.0,138.1,5,11,400000.0
100000.0,Petrol,Individual,Manual,First Owner,17.57,1193.0,88.7,5,1,620000.0
180000.0,Diesel,Individual,Manual,Second Owner,17.8,1399.0,67.0,5,12,190000.0
50000.0,Petrol,Individual,Manual,Second Owner,22.74,796.0,47.3,5,7,210000.0
80000.0,Diesel,Individual,Manual,Third Owner,23.2,1248.0,73.94,5,8,270000.0
100000.0,Petrol,Individual,Manual,Third Owner,17.3,993.0,60.0,5,21,45000.0
93000.0,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5,6,220000.0
11500.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,63.0,9,6,550000.0
120000.0,Petrol,Individual,Manual,First Owner,18.5,1197.0,82.85,5,7,370000.0
50000.0,Diesel,Individual,Manual,First Owner,14.95,2489.0,93.7,9,5,650000.0
120000.0,Petrol,Individual,Manual,First Owner,16.8,1497.0,116.3,5,8,550000.0
100000.0,Diesel,Individual,Manual,Second Owner,17.8,1399.0,68.0,5,10,225000.0
57000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,16,40000.0
60000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,4,280000.0
44077.0,Petrol,Dealer,Automatic,First Owner,17.01,1499.0,110.5,5,3,570000.0
90000.0,Petrol,Individual,Manual,Second Owner,24.7,796.0,47.3,5,3,290000.0
50000.0,Diesel,Individual,Manual,Second Owner,21.19,1396.0,88.73,5,2,720000.0
60000.0,Diesel,Individual,Manual,First Owner,22.77,1498.0,98.59,5,3,800000.0
20000.0,Petrol,Individual,Manual,Third Owner,19.81,1086.0,68.05,5,8,265000.0
90000.0,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5,10,135000.0
70000.0,Diesel,Individual,Manual,Second Owner,25.83,1498.0,99.0,5,4,350000.0
80000.0,Diesel,Individual,Manual,First Owner,18.2,1248.0,73.74,8,4,490000.0
72000.0,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.32,5,8,450000.0
50000.0,Diesel,Individual,Manual,First Owner,15.4,1997.0,120.0,7,4,950000.0
90000.0,Petrol,Individual,Manual,Second Owner,17.5,1298.0,85.8,5,8,355000.0
17000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.86,5,1,700000.0
70000.0,Diesel,Individual,Manual,First Owner,12.05,2179.0,120.0,8,8,459999.0
74000.0,Diesel,Individual,Manual,Second Owner,22.07,1199.0,73.9,5,8,350000.0
60000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,14,85000.0
15000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,4,290000.0
72000.0,Diesel,Individual,Manual,First Owner,25.5,1498.0,98.6,5,1,1000000.0
25000.0,Petrol,Individual,Manual,Second Owner,16.84,1193.0,64.4,5,12,85000.0
114000.0,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5,17,65000.0
120000.0,Petrol,Individual,Manual,First Owner,13.0,1493.0,100.0,5,15,75000.0
250000.0,Diesel,Individual,Manual,Second Owner,18.7,1896.0,66.0,5,17,100000.0
55768.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,71.0,5,11,170000.0
40000.0,Petrol,Individual,Automatic,First Owner,18.9,1197.0,81.86,5,3,525000.0
70000.0,Petrol,Individual,Manual,Second Owner,21.79,998.0,67.05,5,0,265000.0
50000.0,Petrol,Individual,Manual,First Owner,20.3,1199.0,84.0,5,2,459999.0
20000.0,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5,3,250000.0
70000.0,Diesel,Individual,Manual,Second Owner,23.4,1248.0,74.0,5,7,395000.0
60000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,82.0,5,6,375000.0
120000.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,71.0,5,11,120000.0
110000.0,Diesel,Individual,Manual,Second Owner,21.1,1248.0,73.9,5,9,290000.0
